"Filter","freq","psd_lin","psd_dB"
"Unfiltered OFDM",0.077880859375,0.00277110169604198,-0.579928668155909
"Unfiltered OFDM",0.078125,0.00279490535255735,-0.542782255626206
"Unfiltered OFDM",0.078369140625,0.00281610745210672,-0.509961091303448
"Unfiltered OFDM",0.07861328125,0.00283268036838152,-0.484477582389973
"Unfiltered OFDM",0.078857421875,0.00284300517250479,-0.468676811288824
"Unfiltered OFDM",0.0791015625,0.00284595374327016,-0.464174939693255
"Unfiltered OFDM",0.079345703125,0.00284095416882412,-0.471811033636483
"Unfiltered OFDM",0.07958984375,0.00282804698688664,-0.491587101498982
"Unfiltered OFDM",0.079833984375,0.00280792278727169,-0.522601696464494
"Unfiltered OFDM",0.080078125,0.00278191801883933,-0.563010034737124
"Unfiltered OFDM",0.080322265625,0.00275194229477441,-0.610060079886481
"Unfiltered OFDM",0.08056640625,0.0027203199817478,-0.66025339382976
"Unfiltered OFDM",0.080810546875,0.00268954931501449,-0.709658191426571
"Unfiltered OFDM",0.0810546875,0.00266200731124062,-0.754360870302252
"Unfiltered OFDM",0.081298828125,0.00263964982615244,-0.790990134362171
"Unfiltered OFDM",0.08154296875,0.00262376549948741,-0.817203138411673
"Unfiltered OFDM",0.081787109375,0.00261483581141918,-0.832009067624937
"Unfiltered OFDM",0.08203125,0.00261253182850957,-0.835837407997232
"Unfiltered OFDM",0.082275390625,0.00261584710331183,-0.83032975155396
"Unfiltered OFDM",0.08251953125,0.00262333438152963,-0.817916797975161
"Unfiltered OFDM",0.082763671875,0.00263339036616513,-0.801300885313887
"Unfiltered OFDM",0.0830078125,0.00264452435377987,-0.782977601168211
"Unfiltered OFDM",0.083251953125,0.00265555510994225,-0.764900123340583
"Unfiltered OFDM",0.08349609375,0.0026657028431918,-0.748335957741411
"Unfiltered OFDM",0.083740234375,0.00267457257013066,-0.733909447085889
"Unfiltered OFDM",0.083984375,0.00268205289994167,-0.721779914828534
"Unfiltered OFDM",0.084228515625,0.00268817274377413,-0.711881576347391
"Unfiltered OFDM",0.08447265625,0.00269296340798553,-0.70414878712721
"Unfiltered OFDM",0.084716796875,0.00269636501987058,-0.69866646595415
"Unfiltered OFDM",0.0849609375,0.00269819823034109,-0.695714778541361
"Unfiltered OFDM",0.085205078125,0.00269820091000776,-0.69571046542657
"Unfiltered OFDM",0.08544921875,0.00269611149893297,-0.699074822834139
"Unfiltered OFDM",0.085693359375,0.00269177034187538,-0.706073272387693
"Unfiltered OFDM",0.0859375,0.00268520932997864,-0.716671834593655
"Unfiltered OFDM",0.086181640625,0.00267670708952488,-0.730444817679283
"Unfiltered OFDM",0.08642578125,0.00266679840318605,-0.746551445577952
"Unfiltered OFDM",0.086669921875,0.00265623854891109,-0.763782558188079
"Unfiltered OFDM",0.0869140625,0.002645932617418,-0.780665509245402
"Unfiltered OFDM",0.087158203125,0.00263684502192564,-0.795607256706909
"Unfiltered OFDM",0.08740234375,0.0026299053630317,-0.807052102533372
"Unfiltered OFDM",0.087646484375,0.00262592463627533,-0.813630732340862
"Unfiltered OFDM",0.087890625,0.00262553182283512,-0.814280444325139
"Unfiltered OFDM",0.088134765625,0.00262913621249263,-0.808322439846564
"Unfiltered OFDM",0.08837890625,0.0026369159127175,-0.795490499500405
"Unfiltered OFDM",0.088623046875,0.0026488282152583,-0.775915371027797
"Unfiltered OFDM",0.0888671875,0.00266463335076203,-0.750078717109751
"Unfiltered OFDM",0.089111328125,0.00268392065867527,-0.718756577738144
"Unfiltered OFDM",0.08935546875,0.00270612661456701,-0.682972184086906
"Unfiltered OFDM",0.089599609375,0.00273053842527571,-0.643970384787682
"Unfiltered OFDM",0.08984375,0.00275628480928728,-0.603212393886571
"Unfiltered OFDM",0.090087890625,0.00278232522875115,-0.562374372311431
"Unfiltered OFDM",0.09033203125,0.00280745680181361,-0.523322484473024
"Unfiltered OFDM",0.090576171875,0.00283036042315927,-0.488035880844079
"Unfiltered OFDM",0.0908203125,0.00284970131752292,-0.458459877822431
"Unfiltered OFDM",0.091064453125,0.00286428404601338,-0.436292469747076
"Unfiltered OFDM",0.09130859375,0.00287324111572996,-0.422732584596393
"Unfiltered OFDM",0.091552734375,0.00287621421180577,-0.418241031009409
"Unfiltered OFDM",0.091796875,0.00287347548032162,-0.422378353628961
"Unfiltered OFDM",0.092041015625,0.00286593972631759,-0.433782784720821
"Unfiltered OFDM",0.09228515625,0.00285503926515375,-0.450332455221052
"Unfiltered OFDM",0.092529296875,0.00284246809701516,-0.469497319665694
"Unfiltered OFDM",0.0927734375,0.00282984204642875,-0.48883135823363
"Unfiltered OFDM",0.093017578125,0.00281835412978802,-0.506497691093401
"Unfiltered OFDM",0.09326171875,0.00280851774716598,-0.52168158416766
"Unfiltered OFDM",0.093505859375,0.00280007706350443,-0.534753468405878
"Unfiltered OFDM",0.09375,0.00279212464850907,-0.547105284224439
"Unfiltered OFDM",0.093994140625,0.00278341016061212,-0.560681227045032
"Unfiltered OFDM",0.09423828125,0.00277276620486174,-0.577320788494487
"Unfiltered OFDM",0.094482421875,0.00275953618474598,-0.598092377898435
"Unfiltered OFDM",0.0947265625,0.00274387828005849,-0.62280489045216
"Unfiltered OFDM",0.094970703125,0.00272684558383379,-0.649847856128795
"Unfiltered OFDM",0.09521484375,0.00271020004454044,-0.67643982884043
"Unfiltered OFDM",0.095458984375,0.00269599224118061,-0.699266929612042
"Unfiltered OFDM",0.095703125,0.00268600917267758,-0.715378395226266
"Unfiltered OFDM",0.095947265625,0.00268123724124977,-0.723100880364296
"Unfiltered OFDM",0.09619140625,0.00268149296200144,-0.722686695397933
"Unfiltered OFDM",0.096435546875,0.00268533621095877,-0.716466627472264
"Unfiltered OFDM",0.0966796875,0.00269030906661854,-0.708431557162083
"Unfiltered OFDM",0.096923828125,0.00269345667630212,-0.703353365658997
"Unfiltered OFDM",0.09716796875,0.00269200899567235,-0.70568824164746
"Unfiltered OFDM",0.097412109375,0.00268405548493033,-0.718538416192595
"Unfiltered OFDM",0.09765625,0.00266904225923266,-0.742898808933333
"Unfiltered OFDM",0.097900390625,0.00264796388556505,-0.777332733131166
"Unfiltered OFDM",0.09814453125,0.0026231985499106,-0.818141673806094
"Unfiltered OFDM",0.098388671875,0.00259802500729102,-0.860020039075559
"Unfiltered OFDM",0.0986328125,0.00257593854486445,-0.897098332820118
"Unfiltered OFDM",0.098876953125,0.00255993047759906,-0.924171600315759
"Unfiltered OFDM",0.09912109375,0.00255189978512417,-0.937817156281886
"Unfiltered OFDM",0.099365234375,0.00255232665031762,-0.937090757479608
"Unfiltered OFDM",0.099609375,0.00256026761601478,-0.923599679655184
"Unfiltered OFDM",0.099853515625,0.00257365044241053,-0.900957710093208
"Unfiltered OFDM",0.10009765625,0.00258977536078251,-0.873832363074468
"Unfiltered OFDM",0.100341796875,0.00260588633810521,-0.846898619575746
"Unfiltered OFDM",0.1005859375,0.00261967077381006,-0.823986160214121
"Unfiltered OFDM",0.100830078125,0.00262957769330838,-0.807593239947005
"Unfiltered OFDM",0.10107421875,0.00263490215582243,-0.79880838163743
"Unfiltered OFDM",0.101318359375,0.00263565013314122,-0.797575712245258
"Unfiltered OFDM",0.1015625,0.00263225512839166,-0.803173504763163
"Unfiltered OFDM",0.101806640625,0.00262525066191547,-0.814745543141942
"Unfiltered OFDM",0.10205078125,0.00261500435312524,-0.831729148045619
"Unfiltered OFDM",0.102294921875,0.00260159155091799,-0.854062174905233
"Unfiltered OFDM",0.1025390625,0.00258483906749281,-0.882118219409399
"Unfiltered OFDM",0.102783203125,0.00256451698684454,-0.916397508758705
"Unfiltered OFDM",0.10302734375,0.00254061358148247,-0.957067155782489
"Unfiltered OFDM",0.103271484375,0.00251360619890233,-1.00348092238652
"Unfiltered OFDM",0.103515625,0.00248464418270267,-1.05381127254466
"Unfiltered OFDM",0.103759765625,0.00245558578056422,-1.10490221097883
"Unfiltered OFDM",0.10400390625,0.00242887087416042,-1.15240903905329
"Unfiltered OFDM",0.104248046875,0.00240725344517414,-1.19123514041597
"Unfiltered OFDM",0.1044921875,0.00239345059361231,-1.21620863904269
"Unfiltered OFDM",0.104736328125,0.00238978083232722,-1.22287257497553
"Unfiltered OFDM",0.10498046875,0.0023978608896205,-1.20821346791859
"Unfiltered OFDM",0.105224609375,0.00241841051067054,-1.17115309302345
"Unfiltered OFDM",0.10546875,0.00245118599479938,-1.11269064410276
"Unfiltered OFDM",0.105712890625,0.002495034244686,-1.03568820215005
"Unfiltered OFDM",0.10595703125,0.00254803758459701,-0.944395012345624
"Unfiltered OFDM",0.106201171875,0.00260770992427563,-0.843860511507809
"Unfiltered OFDM",0.1064453125,0.00267120726121132,-0.739377443646731
"Unfiltered OFDM",0.106689453125,0.00273552662881497,-0.636043842195695
"Unfiltered OFDM",0.10693359375,0.00279768192871925,-0.538469933818344
"Unfiltered OFDM",0.107177734375,0.00285485711694375,-0.450609538927049
"Unfiltered OFDM",0.107421875,0.00290454322154032,-0.375674875145637
"Unfiltered OFDM",0.107666015625,0.00294466473328812,-0.316094759083663
"Unfiltered OFDM",0.10791015625,0.00297369485648562,-0.273489293035648
"Unfiltered OFDM",0.108154296875,0.00299075149630332,-0.248650022774175
"Unfiltered OFDM",0.1083984375,0.00299566047361504,-0.241527418293086
"Unfiltered OFDM",0.108642578125,0.00298897185651372,-0.251235051270023
"Unfiltered OFDM",0.10888671875,0.00297191996917663,-0.276082208351536
"Unfiltered OFDM",0.109130859375,0.00294632601372234,-0.313645307113416
"Unfiltered OFDM",0.109375,0.00291445148589325,-0.360885005387042
"Unfiltered OFDM",0.109619140625,0.00287881779782832,-0.41431151986854
"Unfiltered OFDM",0.10986328125,0.00284201093308689,-0.47019586660641
"Unfiltered OFDM",0.110107421875,0.0028064894063634,-0.524819237361004
"Unfiltered OFDM",0.1103515625,0.00277441064290554,-0.574745891718067
"Unfiltered OFDM",0.110595703125,0.00274748719027411,-0.617096546957462
"Unfiltered OFDM",0.11083984375,0.00272688161201431,-0.649790475774283
"Unfiltered OFDM",0.111083984375,0.00271314793877482,-0.671718559509201
"Unfiltered OFDM",0.111328125,0.00270622713811856,-0.682810861210602
"Unfiltered OFDM",0.111572265625,0.00270550220921256,-0.683974380689589
"Unfiltered OFDM",0.11181640625,0.00270991331057155,-0.676899328383791
"Unfiltered OFDM",0.112060546875,0.0027181241625393,-0.663760397641986
"Unfiltered OFDM",0.1123046875,0.0027287192327959,-0.64686479034326
"Unfiltered OFDM",0.112548828125,0.00274040026579203,-0.628313299967735
"Unfiltered OFDM",0.11279296875,0.00275214487612618,-0.609740390315746
"Unfiltered OFDM",0.113037109375,0.00276329288100748,-0.592184128018667
"Unfiltered OFDM",0.11328125,0.00277353922145866,-0.576110192182766
"Unfiltered OFDM",0.113525390625,0.00278283385407711,-0.561580529153513
"Unfiltered OFDM",0.11376953125,0.00279121381004951,-0.548522257683381
"Unfiltered OFDM",0.114013671875,0.00279861368931482,-0.537023768295751
"Unfiltered OFDM",0.1142578125,0.00280471131940251,-0.527571637137974
"Unfiltered OFDM",0.114501953125,0.00280886074018183,-0.521151230107893
"Unfiltered OFDM",0.11474609375,0.00281014477800862,-0.519166357337677
"Unfiltered OFDM",0.114990234375,0.00280754852232544,-0.52318060139413
"Unfiltered OFDM",0.115234375,0.00280022088804488,-0.534530400973264
"Unfiltered OFDM",0.115478515625,0.00278776345553356,-0.553894102903755
"Unfiltered OFDM",0.11572265625,0.00277047201748346,-0.580915629400696
"Unfiltered OFDM",0.115966796875,0.00274946122770423,-0.613977312303484
"Unfiltered OFDM",0.1162109375,0.00272662600917517,-0.650197578543319
"Unfiltered OFDM",0.116455078125,0.00270442964375627,-0.685696432936868
"Unfiltered OFDM",0.11669921875,0.00268554899614069,-0.716122507548551
"Unfiltered OFDM",0.116943359375,0.00267244225011625,-0.737370018290577
"Unfiltered OFDM",0.1171875,0.00266692537676829,-0.746344670992701
"Unfiltered OFDM",0.117431640625,0.00266984527370278,-0.741592376633567
"Unfiltered OFDM",0.11767578125,0.00268091960599736,-0.723615401820753
"Unfiltered OFDM",0.117919921875,0.00269877982204763,-0.694778765582268
"Unfiltered OFDM",0.1181640625,0.00272121201048536,-0.658829518485666
"Unfiltered OFDM",0.118408203125,0.00274554929135306,-0.620160858820796
"Unfiltered OFDM",0.11865234375,0.00276913808234566,-0.583007187002479
"Unfiltered OFDM",0.118896484375,0.00278978552255908,-0.550745147715214
"Unfiltered OFDM",0.119140625,0.00280609979589367,-0.525422187875537
"Unfiltered OFDM",0.119384765625,0.00281765819795552,-0.50757022017459
"Unfiltered OFDM",0.11962890625,0.00282497469160921,-0.496307695521145
"Unfiltered OFDM",0.119873046875,0.00282928150589918,-0.489691702268961
"Unfiltered OFDM",0.1201171875,0.00283217869666763,-0.485246792197794
"Unfiltered OFDM",0.120361328125,0.00283523269434378,-0.480566226855453
"Unfiltered OFDM",0.12060546875,0.00283961349048319,-0.47386100205937
"Unfiltered OFDM",0.120849609375,0.00284584822379832,-0.464335966112039
"Unfiltered OFDM",0.12109375,0.00285373937452615,-0.452310234960052
"Unfiltered OFDM",0.121337890625,0.00286245581423896,-0.439065394718761
"Unfiltered OFDM",0.12158203125,0.00287076453299785,-0.426477588856334
"Unfiltered OFDM",0.121826171875,0.00287734007074948,-0.416541370907552
"Unfiltered OFDM",0.1220703125,0.00288107502443522,-0.41090763323309
"Unfiltered OFDM",0.122314453125,0.00288132129435666,-0.41053642076491
"Unfiltered OFDM",0.12255859375,0.00287801525901871,-0.415522387633308
"Unfiltered OFDM",0.122802734375,0.00287167339077995,-0.425102869867168
"Unfiltered OFDM",0.123046875,0.002863278027558,-0.437818104084139
"Unfiltered OFDM",0.123291015625,0.00285409672210499,-0.451766441903684
"Unfiltered OFDM",0.12353515625,0.00284548682195458,-0.464887523261399
"Unfiltered OFDM",0.123779296875,0.00283872887524327,-0.475214155834432
"Unfiltered OFDM",0.1240234375,0.00283491254144962,-0.481056657451732
"Unfiltered OFDM",0.124267578125,0.00283487495120121,-0.481114244221873
"Unfiltered OFDM",0.12451171875,0.00283917273565209,-0.47453515101931
"Unfiltered OFDM",0.124755859375,0.00284806180196476,-0.460959218579925
"Unfiltered OFDM",0.125,0.00286146542128182,-0.440568288217105
"Unfiltered OFDM",0.125244140625,0.00287892817384026,-0.414145011331472
"Unfiltered OFDM",0.12548828125,0.00289957353900442,-0.383112031628317
"Unfiltered OFDM",0.125732421875,0.00292209767932155,-0.349506016127506
"Unfiltered OFDM",0.1259765625,0.00294483410716384,-0.315844964859682
"Unfiltered OFDM",0.126220703125,0.00296591055515752,-0.284872813702522
"Unfiltered OFDM",0.12646484375,0.00298349313515179,-0.259202880721034
"Unfiltered OFDM",0.126708984375,0.00299608136392745,-0.240917277384403
"Unfiltered OFDM",0.126953125,0.00300279117333372,-0.231202003732941
"Unfiltered OFDM",0.127197265625,0.00300355140329624,-0.230102620288694
"Unfiltered OFDM",0.12744140625,0.00299914854764669,-0.236473540946888
"Unfiltered OFDM",0.127685546875,0.0029910847859781,-0.248166071492492
"Unfiltered OFDM",0.1279296875,0.00298125926355609,-0.262455851130535
"Unfiltered OFDM",0.128173828125,0.00297153085677369,-0.276650865768324
"Unfiltered OFDM",0.12841796875,0.00296325894714509,-0.288757265999908
"Unfiltered OFDM",0.128662109375,0.00295693536529526,-0.298034994407939
"Unfiltered OFDM",0.12890625,0.00295200907075858,-0.305276433390311
"Unfiltered OFDM",0.129150390625,0.00294696591864501,-0.312702176580807
"Unfiltered OFDM",0.12939453125,0.00293966710261225,-0.323471786782034
"Unfiltered OFDM",0.129638671875,0.00292788534088307,-0.340912656828163
"Unfiltered OFDM",0.1298828125,0.00290992375033633,-0.367637217887904
"Unfiltered OFDM",0.130126953125,0.00288517307022342,-0.404734610696329
"Unfiltered OFDM",0.13037109375,0.00285446734472684,-0.451202519495601
"Unfiltered OFDM",0.130615234375,0.00282013716130408,-0.503750996155623
"Unfiltered OFDM",0.130859375,0.00278572523175404,-0.557070531275482
"Unfiltered OFDM",0.131103515625,0.00275540663646086,-0.604596308859502
"Unfiltered OFDM",0.13134765625,0.00273322702196908,-0.639696252548602
"Unfiltered OFDM",0.131591796875,0.00272231898487938,-0.657063191158915
"Unfiltered OFDM",0.1318359375,0.00272426767066646,-0.653955543841695
"Unfiltered OFDM",0.132080078125,0.00273876766407967,-0.630901393433311
"Unfiltered OFDM",0.13232421875,0.00276365057801771,-0.591621987880616
"Unfiltered OFDM",0.132568359375,0.00279528072655738,-0.542199009005072
"Unfiltered OFDM",0.1328125,0.00282923417884091,-0.489764349872665
"Unfiltered OFDM",0.133056640625,0.0028611138239306,-0.441101952437849
"Unfiltered OFDM",0.13330078125,0.00288732471122412,-0.40149703177539
"Unfiltered OFDM",0.133544921875,0.00290564643734118,-0.374025632802277
"Unfiltered OFDM",0.1337890625,0.00291548936583815,-0.359338692828564
"Unfiltered OFDM",0.134033203125,0.00291779655901783,-0.355903231814737
"Unfiltered OFDM",0.13427734375,0.00291463510263739,-0.36061139909356
"Unfiltered OFDM",0.134521484375,0.00290858930292208,-0.369629284085072
"Unfiltered OFDM",0.134765625,0.00290210786059695,-0.379317814479183
"Unfiltered OFDM",0.135009765625,0.00289695888827627,-0.387029989388763
"Unfiltered OFDM",0.13525390625,0.0028939113405772,-0.391601092587146
"Unfiltered OFDM",0.135498046875,0.00289269898618469,-0.39342087584799
"Unfiltered OFDM",0.1357421875,0.00289224984226497,-0.39409524906058
"Unfiltered OFDM",0.135986328125,0.00289109862960165,-0.395824231210677
"Unfiltered OFDM",0.13623046875,0.0028878584418629,-0.400694299582287
"Unfiltered OFDM",0.136474609375,0.00288162012802005,-0.410086019479807
"Unfiltered OFDM",0.13671875,0.00287217473733349,-0.424344729897518
"Unfiltered OFDM",0.136962890625,0.00286000777638495,-0.442781169854796
"Unfiltered OFDM",0.13720703125,0.00284607929407158,-0.463983352540101
"Unfiltered OFDM",0.137451171875,0.00283146344009639,-0.48634372585351
"Unfiltered OFDM",0.1376953125,0.00281695937907954,-0.508647465184005
"Unfiltered OFDM",0.137939453125,0.00280279237181408,-0.530544041356111
"Unfiltered OFDM",0.13818359375,0.00278849794832251,-0.552750016771563
"Unfiltered OFDM",0.138427734375,0.00277303064374566,-0.576906621328575
"Unfiltered OFDM",0.138671875,0.00275507578986276,-0.60511780531288
"Unfiltered OFDM",0.138916015625,0.00273348540465448,-0.639285716322017
"Unfiltered OFDM",0.13916015625,0.00270772276467862,-0.680411347398297
"Unfiltered OFDM",0.139404296875,0.00267819448734372,-0.728032191891646
"Unfiltered OFDM",0.1396484375,0.00264637524944954,-0.779939048676239
"Unfiltered OFDM",0.139892578125,0.00261468134672255,-0.832265623491902
"Unfiltered OFDM",0.14013671875,0.00258611135530813,-0.879981097435458
"Unfiltered OFDM",0.140380859375,0.00256372877578896,-0.917732529467757
"Unfiltered OFDM",0.140625,0.00255009827752065,-0.940884130570094
"Unfiltered OFDM",0.140869140625,0.00254679546200863,-0.946512636188187
"Unfiltered OFDM",0.14111328125,0.00255408939406243,-0.934092373074045
"Unfiltered OFDM",0.141357421875,0.00257085473295454,-0.90567793591815
"Unfiltered OFDM",0.1416015625,0.0025947186096748,-0.865550643086405
